video_id,video_url,annotations_short_term,annotations_long_term,scores_raw_short_term,scores_raw_long_term,scores_normalized_short_term,decay_alpha
8,https://mtc.cdn.vine.co/r/videos_h264high/9EB0E6752C1283674414780723200_4fb95c40c21.4.1.8259012828175379513.mp4,20,7,0.75,0.57,0.6242403111248205,-0.01289843057898855
26,https://mtc.cdn.vine.co/r/videos_h264high/A8B3EC75A41310911858093559808_1c7ccbc9d32.4.7.mp4,23,7,0.87,0.43,0.8695652105807887,0.0
33,https://mtc.cdn.vine.co/r/videos/267829AEFA1289257200929435648_4741f3bfd41.5.0.8378585464982420345.mp4,26,4,0.69,0.75,0.672876316155697,-0.0012790299792528159
46,https://mtc.cdn.vine.co/r/videos_h264high/B974B0478B1305585737231663104_SW_WEBM_14542495275220fe992b1c6.mp4,23,7,0.87,0.57,0.8695652105626488,0.0
64,https://mtc.cdn.vine.co/r/videos_h264high/C4D67116E91173152184846925824_SW_WEBM_142267547858813efdf6ced.mp4,19,9,0.84,0.56,0.7698384644041473,-0.011636182749509217
70,https://mtc.cdn.vine.co/r/videos_h264high/C6A4A576911236904693415178240_1a32c6cecde.3.2.mp4,23,10,0.74,1.0,0.7391304285367347,0.0
74,https://mtc.cdn.vine.co/r/videos_h264high/C7D6D317DF1270617114394370048_SW_WEBM_1445912930490d5369f3c2a.mp4,23,9,0.91,1.0,0.8969412923334055,-0.006172585024840852
117,https://mtc.cdn.vine.co/r/videos_h264high/E83E9179781290007399750684672_SW_WEBM_1450535898201538af39024.mp4,27,10,0.89,0.9,0.8670265629221968,-0.0024291487745332916
139,https://mtc.cdn.vine.co/r/videos_h264high/F5B4E79B201172160925109776384_SW_WEBM_14224391277725414eb62d9.mp4,22,5,0.82,0.8,0.8181818110053757,0.0
143,https://mtc.cdn.vine.co/r/videos_h264high/F73006C3261259711268294627328_42d9f3630a4.1.0.12424165254787892012.mp4,21,14,0.81,0.86,0.7863942679295335,-0.006071529436638995
148,https://mtc.cdn.vine.co/r/videos_h264high/FB5D924DB81331967614607634432_52a486f3467.9.0.5886835836032353801.mp4,22,7,0.73,0.86,0.7000834972521168,-0.006296453605932704
160,https://mtc.cdn.vine.co/r/videos_h264high/FE9C9F170D1308081475459121152_SW_WEBM_145484512398988b8611260.mp4,28,7,0.82,0.43,0.7974976638936105,-0.0026589889564454863
165,https://mtc.cdn.vine.co/v/videos/9C281B88-9E54-40CF-B706-001D77E37B24-1594-0000012B4CCBBADF_1.1.2.mp4,24,10,0.88,0.8,0.8712755355741071,-0.0010158050226947684
171,https://v.cdn.vine.co/r/videos/0207C093101288735495769169920_4ad45098de1.4.0.5252287499279722342.mp4,22,6,0.82,0.67,0.8181818117052971,0.0
172,https://mtc.cdn.vine.co/r/videos/2C1CD022071092061332540416000_2674f4e57f2.0.4.3058183557457386274.mp4,23,6,0.87,0.83,0.8695652093190344,0.0
188,https://v.cdn.vine.co/r/videos/0C1A2F8E1E1218317824469385216_34cbd3da9a6.3.3.9089864552611462995.mp4,23,7,0.83,0.71,0.7802243767909018,-0.007756187095844287
216,https://v.cdn.vine.co/r/videos/17FBE3535C970925666092863488_1421fd21cbc.3.1_5j8bDTUTiYJk7aPXgb2AiYtWaHOAgCH7PWvneuGIUDH9HwSKDfgi1.UbR2eEPUBC.mp4,20,6,0.85,0.83,0.8499999928387707,0.0
220,https://v.cdn.vine.co/r/videos/18B239B7631008171022677073920_146b2b733e2.3.1_lujEzqnA6Ehu5tLvEBN2LqWBLSwXi.js1PGTBauREt8fQdE0E9I9w2WRk9YDxu5O.mp4,23,6,0.91,1.0,0.9130434713807462,0.0
225,https://v.cdn.vine.co/r/videos/1A677686E51275231391042670592_4b48645f719.3.0.4839819134134558798.mp4,25,6,0.72,0.67,0.7199999943412919,0.0
227,https://v.cdn.vine.co/r/videos/1A9A09E87C1020423331884720128_105f712bb90.4.4.4745769629819302061_3cinPh_HduRIcTOcOCfyb.BSZfyPpEsl2.umXd46eVxrobLofzEvfh6s51bJK8Zv.mp4,24,6,0.92,0.83,0.9166666595516372,0.0
241,https://v.cdn.vine.co/r/videos/1E3448093E1098420366805983232_183e735173f.4.7.mp4,24,14,0.88,0.71,0.8401887745692203,-0.003832447854245764
246,https://v.cdn.vine.co/r/videos/2320D8DDE31022286286406496256_1196ccdc5f3.4.4.8750167768151240900_cjz76XFSW_lRcxMgEdVqCbVgy.J4.Hdwe00dC7yyq_5b1RTjq2uCsrMrqdHDWCYr.mp4,27,8,0.96,1.0,0.962962956030231,0.0
250,https://mtc.cdn.vine.co/r/videos/2F3C4AC3441177607211065782272_315002b18b6.1.5.17458932009632344785.mp4,23,6,0.78,0.83,0.7826086882794425,0.0
261,https://v.cdn.vine.co/r/videos/270115EA311129062794516430848_28a40530528.5.1.4746853560199064683.mp4,18,9,1.0,0.89,0.9999999499948857,-7.775809948278526e-09
271,https://v.cdn.vine.co/r/videos/2A9C31BB511235368373643563008_370540de6cf.4.3.11512187637443804729.mp4,27,8,0.85,0.63,0.8208109394417125,-0.005701392443121485
276,https://v.cdn.vine.co/r/videos/2D8EA4C8AA1134564927764414464_233c65c9ca3.5.1.7783255317703181082.mp4,18,7,0.78,0.71,0.777777772267314,0.0
279,https://v.cdn.vine.co/r/videos/2F6883F6171147187096948527104_356b3923b28.0.1.16137210182130412106.mp4,20,7,0.8,0.43,0.7614265848804934,-0.0036049947000516033
280,https://mtc.cdn.vine.co/r/videos/305897268A1146471096972132352_3a6693aac9d.0.1.11916947180922932874.mp4,15,7,0.8,0.71,0.7999999934860742,0.0
305,https://v.cdn.vine.co/r/videos/3C4848646A971902724365262848_1afcf6d443e.3.1_z_NB8f.T6rhbLgD0Z2aecqw17mzGkLJTr0C64E9dld_1YMIe3_.8lSEroDC3Y7E..mp4,22,8,0.95,0.38,0.9491333580609754,-0.0009922232055205517
309,https://v.cdn.vine.co/r/videos/3E7951EA431103936911833518080_13fecc5f94a.3.2.mp4,25,7,0.76,0.71,0.690893681041283,-0.006696366344307904
310,https://mtc.cdn.vine.co/r/videos/32B265DC751336412703090253824_52dbc38a2c4.9.0.16943007567965597075.mp4,23,8,0.87,0.88,0.8224552971454552,-0.008271222865728184
315,https://v.cdn.vine.co/r/videos/4193F174591165398667814125568_3fe84aea8a9.1.5.15444510396003415420.mp4,26,6,0.77,1.0,0.7201001637485096,-0.011405317552352554
398,https://v.cdn.vine.co/r/videos/6473FADAEA1047586161515716608_14a6947f35a.3.3.mp4,18,8,1.0,0.88,0.999999739878568,-1.0969889894956569e-08
400,https://mtc.cdn.vine.co/r/videos/35D8A2E7221191824203843035136_367b1e7598f.2.0.5783036773696757994.mp4,29,7,0.93,0.86,0.9243708100677234,-0.0015216313183889166
410,https://mtc.cdn.vine.co/r/videos/36031E4B761300715919269847040_45bed1f0c33.5.1.7222582966642002370.mp4,21,7,0.71,0.57,0.7142857074627852,0.0
415,https://v.cdn.vine.co/r/videos/6A2AD397F61311284177333022720_4a7297f51b1.5.1.9041679425796495089.mp4,28,14,0.57,0.93,0.5714285652971959,0.0
484,https://v.cdn.vine.co/r/videos/8994C029811175772700363608064_33da6cbde3d.1.5.430670738906960759.mp4,24,5,0.71,0.2,0.7083333260924195,0.0
505,https://v.cdn.vine.co/r/videos/9455C3F4101137855747732983808_3d0f6e0097c.0.1.13037039316680216535.mp4,20,9,0.85,0.67,0.8063882524049356,-0.004664362328004755
508,https://v.cdn.vine.co/r/videos/956670CAA4994789317421764608_13dde722b7b.3.4_sHybx4juhDkOCNxvbxUJov9q2djtKvas5JHlrtQ2J3Q9T.xEFvhzmrcyWJQ2O9_4.mp4,31,10,0.87,1.0,0.8683967241151598,-0.001695872909017015
528,https://v.cdn.vine.co/r/videos/9A5E46DA521033079146743734272_13892794302345ed6bfb881.mp4_RWGbe03Y2iG03lQS4T011MStq9hcIWVZkzIF5MG1aRagH2bOKx3pIoo1QnS9scUJ.mp4,20,6,0.8,0.83,0.7999999929851698,0.0
538,https://v.cdn.vine.co/r/videos/A49720D0571002942051408842752_1ae46040843.3.4_H.w0ggD7.W_LKzD5hIzX90iJ8NnYUSgKeccOj8fcdIaTLizUL6n_ZQOc2_VSHIWo.mp4,27,9,0.93,1.0,0.9259259187573324,0.0
539,https://v.cdn.vine.co/r/videos/A4B49B37C01148174703001800704_3d2b74b7c92.0.1.343329553798905942.mp4,28,8,0.64,0.63,0.6339213358943504,-0.001390019549934881
541,https://v.cdn.vine.co/r/videos/A51843F3451025083828089307136_13bd50e424b.4.5.17059224540952530083_3f7zcyH7BEeiSHg15sNoAwQ3o.nuZfzkXSAGIsXUvM8m1SVFl1RiBlmoKr0hKHIL.mp4,20,6,1.0,1.0,0.9999998685414104,-1.088628282722766e-08
549,https://v.cdn.vine.co/r/videos/A77F0C9CDE1076185752427229184_1144006454e.3.2.mp4,26,6,0.85,1.0,0.8214393521184611,-0.004868011232749979
553,https://mtc.cdn.vine.co/r/videos/3AA6F100CC1256497801253548032_41e1202dbbd.0.2.3448010006328372724.mp4,25,6,0.8,0.83,0.799452530707674,-0.004562474565796224
556,https://v.cdn.vine.co/r/videos/A92107BC6A1282851221673480192_425d57616f6.4.0.15305342422016160812.mp4,25,7,0.96,1.0,0.9599999931097213,0.0
574,https://v.cdn.vine.co/r/videos/B234D0AF7D1178520748042711040_2f1acd5dedf.5.1.6513483067590601639.mp4,18,10,0.89,0.5,0.8888888821564767,0.0
632,https://v.cdn.vine.co/r/videos/CE7FF648341098725077027037184_226e85a8076.1.0.4232832228545617660.mp4,28,4,0.89,1.0,0.8903673589347291,-0.0013406491071349962
650,https://v.cdn.vine.co/r/videos/D480F8865A1027839183550611456_1db791ca6e7.4.6.16009594499317684610_GiI6z.sHeuzIuYxuz8hUMiQA6LTy3aAJ0kSktcHTZpYTQlEmE5Yzu3SJMcRPxab..mp4,19,8,0.79,0.75,0.7588160431268071,-0.008825704251416247
660,https://v.cdn.vine.co/r/videos/D91A09D8341108679248589307904_231b6120c6a.1.2.9533607224924777219.mp4,21,8,0.81,1.0,0.7972044711130011,-0.003804499271549173
661,https://v.cdn.vine.co/r/videos/D9AF8C880E1292220516995899392_48e9ad4b5a5.5.0.5608413761018567033.mp4,27,15,0.81,0.67,0.814814808363858,0.0
663,https://v.cdn.vine.co/r/videos/DA11E7EA551178004839951663104_36c169f42cf.1.5.1056014695427298480.mp4,22,8,0.77,0.75,0.7582798546581806,-0.002483176401300704
687,https://v.cdn.vine.co/r/videos/E6B09F61D51247977151756918784_3a6c2390674.4.6.12222387913958842596.mp4,27,8,0.89,0.63,0.8888888824485655,0.0
730,https://v.cdn.vine.co/r/videos/FAD4D19BF71153248815764135936_3715686289f.1.1.4493237113157399744.mp4,20,7,0.9,0.71,0.8999999929149858,0.0
731,https://mtc.cdn.vine.co/r/videos/405444BD131055901158021468160_18e9c7a330a.4.8.13050101307395445154.mp4,22,7,0.82,0.71,0.770435027056084,-0.006565182963687114
754,https://v.cdn.vine.co/r/videos_h264high/11BE7D61BA1196991649163743232_3482a6e7d49.2.1.4302647435160888916.mp4,23,10,0.87,0.9,0.8593335805834236,-0.0008846935536397822
760,https://v.cdn.vine.co/r/videos_h264high/15749E70901316250987245527040_SW_WEBM_1456792892849aff8a1bbee.mp4,28,8,0.71,0.75,0.7142857070754464,0.0
784,https://v.cdn.vine.co/r/videos_h264high/313EA916821295510085870944256_SW_WEBM_14518478836626aa9475fa8.mp4,16,8,0.88,0.5,0.8749999938904217,0.0
798,https://v.cdn.vine.co/r/videos_h264high/3DFC30843E1311161041312505856_50536a92933.3.0.15854617039256771780.mp4,24,10,0.92,0.7,0.9166666591870979,0.0
799,https://v.cdn.vine.co/r/videos_h264high/4011A8AD281296553089159098368_SW_WEBM_145209654557407517300d4.mp4,25,6,0.88,0.67,0.8799999936468585,0.0
815,https://v.cdn.vine.co/r/videos_h264high/4DF7B242D11318384495334137856_56dca83dd411d9851e964d6.mp4,14,12,0.93,0.83,0.9253615567945034,-0.004993164894338176
818,https://v.cdn.vine.co/r/videos_h264high/518295626E1284538286471520256_SW_WEBM_1449231905974fd667086d8.mp4,17,7,1.0,1.0,0.9999998402496177,-1.0757181362319221e-08
827,https://v.cdn.vine.co/r/videos_h264high/5C636FCC1E1301842060038815744_SW_WEBM_145335753715407b36d6f70.mp4,24,8,0.92,0.75,0.8969169509807415,-0.006675958050094825
829,https://v.cdn.vine.co/r/videos_h264high/618725FBD31241196677646458880_16e03a24e64.3.2.mp4,26,6,0.92,0.83,0.9219699564021495,-0.0028780970666996294
834,https://v.cdn.vine.co/r/videos_h264high/6BF69FAC971274232992709378048_SW_WEBM_14467750299659fdeb122b2.mp4,17,8,0.82,0.88,0.823529404596256,0.0
853,https://v.cdn.vine.co/r/videos_h264high/856698EE7B1319591237598474240_5a72758c8e6.7.0.6795005863189855215.mp4,20,6,0.8,1.0,0.7334571574832065,-0.011278468113863656
854,https://v.cdn.vine.co/r/videos_h264high/85BDDD6DEC1322921832302919680_SW_WEBM_14583833472382fd7e5a117.mp4,19,8,0.68,0.88,0.6854577023924674,-0.0016926054044594805
864,https://v.cdn.vine.co/r/videos_h264high/9133DEFF701169795084720721920_SW_WEBM_14218750900415adbe49293.mp4,25,10,0.64,0.7,0.6399999931728821,0.0
919,https://v.cdn.vine.co/r/videos_h264high/D64806ADAC1318751001020608512_13b8d636f05.3.2.mp4,25,9,0.8,0.67,0.7720563414616004,-0.00652892731631977
935,https://v.cdn.vine.co/r/videos_h264high/E2E9343CA71295982073043193856_4ce7021a16d.5.0.3361674346099331307.mp4,24,7,0.79,1.0,0.7916666594635204,0.0
941,https://v.cdn.vine.co/r/videos_h264high/E5A28DE9391324394516836466688_SW_WEBM_1458734467938e75ce4f9ba.mp4,20,9,0.9,1.0,0.8999999935754056,0.0
952,https://v.cdn.vine.co/r/videos_h264high/EF4A8D91101224051197909303296_1508b9d009c.3.2.mp4,22,9,0.73,0.89,0.6803423698426442,-0.011600764293306696
955,https://v.cdn.vine.co/r/videos_h264high/F1F0D7E31C1311056698269732864_5f903bb593f.3.0.13833737727010384315.mp4,27,8,0.81,0.75,0.8148148063371811,0.0
957,https://mtc.cdn.vine.co/r/videos/462A2AB3BD1300339429944324096_44073224797.5.1.10899038391314684618.mp4,18,8,0.94,1.0,0.929571644751986,-0.0027041698558228754
983,https://mtc.cdn.vine.co/r/videos/487C0824-C9A0-4EEB-9075-CCFEFFD88C03-16152-000005C8F2D27258_18d79d56541.1.3.mp4,32,7,0.88,0.71,0.8749999936525981,0.0
989,https://mtc.cdn.vine.co/r/videos/4A49886B261135261803845492736_255fa387a1d.5.1.5094887565282772312.mp4,30,8,0.87,1.0,0.8666666599456012,0.0
1000,https://mtc.cdn.vine.co/r/videos/4EA7CB72AD1299817365059801088_48d2e9ad36d.5.1.10242369435598483619.mp4,21,6,0.86,0.83,0.8564877493114216,-0.00016373014317122117
1004,https://mtc.cdn.vine.co/r/videos/4F8AFDCDDF1285758225467244544_4688ae56a3b.4.1.765798070727877038.mp4,24,10,0.88,0.6,0.8359033493600861,-0.003861412920190602
1015,https://mtc.cdn.vine.co/r/videos/53F59981DB1263697352721084416_4d35e07bd96.0.2.7870364516596564015.mp4,24,7,0.92,0.86,0.9101947774137514,-0.0021277421852682467
1024,https://mtc.cdn.vine.co/r/videos/567F787DEF1183700472029429760_36c54890403.1.5.9142046159179931205.mp4,22,5,0.68,0.6,0.6818181739465561,0.0
1025,https://mtc.cdn.vine.co/r/videos/56A7461C671089212597133586432_1109a584d4f.3.2.mp4,20,12,0.9,0.83,0.89102669526584,-0.0013293775589334296
